time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,BTC 50 SMA,200-Week SMA,AB4 Entry,MTF SMA,LT Fast TL,LT Slow TL,BP Entry,MIXED Watch,LT Exit,Time Stop,IBIT Disabled,CT1 Cross,CT2 Cross,CT3 Cross,CT4 Distribution,IWM CT3 Warning,QQQ LT+ST Entry,QQQ LOI Caution,LT Fast TL,LT Slow TL,Fast Trackline,Slow Trackline,Green T,Yellow T,Red T,B Exhaust,Fast Trackline,B Exhaust,Fast Trackline,Yellow T,DOI Score (0-10),LOI,VLT SRI Bias,T1 Trim 25%,T2 Trim 50%,T3 Trim 75%,VLT Peak,EXIT — LOI Rollover,CT4 Distribution,ATR,LOI,Acc,Deep Acc,Trim 25%,Trim 50%,Trim 75%,Acc Enter,Deep Enter,Acc Bounce,Deep Bounce,Trim 25%,Trim 50%,Trim 75%,Exit 100%,CT4 Dist,IWM Trim,VLT SRI Bias Histogram,ST SRI Bias Histogram,LT SRI Bias Histogram,F_net,Primary (STRF/LQD),Credit (STRC x0.5),Friction (STABLE x0.4),Self (MSTR x0.3),Multiplier,dF_net (ROC),dF_net_5bar (momentum),Into Bear,Into Bull,Into Strong Bear,Bounce Exhaustion,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,STH MVRV,MVRV SMA,%K,%D,MTF RSI,Short-Term Risk Score
1746835200,2345.23,2599.32,2318.14,2583.93,10,0,,,0,0,1,0,88559.87999999993,2446.508374999998,0,2446.508374999998,2394.240611173092,2113.8619362308755,0,0,0,1,0,0,0,0,0,0,0,0,2394.240611173092,2113.8619362308755,2394.240611173092,,0,0,0,0,2394.240611173092,0,2394.240611173092,0,0,25.494110607824954,-4.711873250658302,0,0,0,0,0,0,130.93302932753087,25.494110607824954,-45,-65,40,60,80,,,,,,,,,,,40,40,60,1.6,1,0,0,0.3,1.3,0.1200000000000001,1.42,0,0,0,0,1115.1554090337788,1543.865105882351,1972.574802730923,2339.595343356602,2455.285273380364,0,0,0,0,2069.149561618074,2311.301200000001,2553.4528383819274,2462.187472796656,2187.206970672469,0,0,0,0,1630.5871675393828,1840.4370823529393,2050.286997166496,2394.240611173092,2113.8619362308755,0,0,0,0,0.9538124776064594,,,,,0.4541955135745098
1746921600,2583.27,2606.96,2435.89,2514.37,11,0,,,0,0,1,0,88965.99999999993,2448.382074999998,0,2448.382074999998,2427.862710375014,2113.8619362308755,0,0,0,1,0,0,0,0,0,0,0,0,2427.862710375014,2113.8619362308755,2427.862710375014,,0,0,0,0,2427.862710375014,0,2427.862710375014,0,0,25.90040252914272,-3.866831332914975,0,0,0,0,0,0,133.7999558041358,25.90040252914272,-45,-65,40,60,80,,,,,,,,,,,30,45,40,1.48,1,0,0,0.18,1.3,-0.1200000000000001,1.2999999999999998,0,0,0,0,1115.1554090337788,1543.865105882351,1972.574802730923,2360.343533116845,2455.285273380364,0,0,0,0,2210.1641009983023,2498.2615294117645,2786.3589578252268,2472.8706915941157,2302.0900441958643,0,0,0,0,1671.8641957537927,1903.0963294117641,2134.328463069736,2427.862710375014,2113.8619362308755,0,0,0,0,0.9538124776064594,,,,,0.4375704691794209
1747008000,2514.68,2624.1,2408.55,2495.86,12,0,,,1,0,1,0,89300.23999999995,2448.382074999998,0,2448.382074999998,2444.2049048366193,2113.8619362308755,0,0,0,1,0,0,0,0,0,0,0,0,2444.2049048366193,2113.8619362308755,2444.2049048366193,,0,0,0,0,2444.2049048366193,0,2444.2049048366193,0,0,27.517599172374467,-2.673464196402078,0,0,0,0,0,0,139.63924467526894,27.517599172374467,-45,-65,40,60,80,,,,,,,,,,,45,85,30,1.6,1,0,0,0.3,1.3,0.1200000000000001,1.3,0,0,0,0,1206.7623136615277,1614.4825411764682,2022.2027686914087,2389.644100677007,2455.285273380364,0,0,0,0,2321.70645140301,2629.5633647058844,2937.420278008759,2475.9173018078845,2302.0900441958643,0,0,0,0,1715.116373985517,1964.090870588235,2213.065367190953,2444.2049048366193,2113.8619362308755,0,0,0,0,0.9225621279261089,,79.76675488670043,52.982140104691894,51.44863420283468,0.4593969814618743
1747094400,2495.78,2738.08,2416.5,2680.17,13,0,,,1,0,1,0,89632.69999999992,2448.382074999998,0,2448.382074999998,2574.594113032272,2113.8619362308755,0,0,0,0,0,0,0,1,0,0,0,0,2574.594113032272,2113.8619362308755,2574.594113032272,,0,0,0,0,2574.594113032272,0,2574.594113032272,0,1,39.66152041475553,0.11642877403445218,0,0,0,0,0,0,152.63501291274972,39.66152041475553,-45,-65,40,60,80,,,,,,,,,,,30,70,25,1.8,1,0,0,0.3,1.5,0.19999999999999996,1.5,0,0,0,0,1206.7623136615277,1614.4825411764682,2022.2027686914087,2458.143931923209,2455.285273380364,0,0,0,0,2411.5460107725203,2721.3466352941186,3031.147259815717,2602.958694450034,2302.0900441958643,0,0,0,0,1766.992990149364,2041.2971058823532,2315.6012216153426,2574.594113032272,2113.8619362308755,0,0,0,0,0.9225621279261089,,,,,0.48237912333852995
1747180800,2679.93,2723.3,2548.52,2609.94,14,0,,,1,0,1,0,89954.59999999992,2448.382074999998,0,2448.382074999998,2574.594113032272,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2574.594113032272,2113.8619362308755,2574.594113032272,,0,0,0,0,2574.594113032272,0,2574.594113032272,0,3.275900492987496,42.75900492987496,2.613886801138534,1,0,0,0,0,0,154.21679770469615,42.75900492987496,-45,-65,40,60,80,,,,,42.75900492987496,,,,,,30,70,40,1.68,1,0,0,0.18,1.5,-0.1200000000000001,0.19999999999999996,0,0,0,0,1287.1659286566967,1686.0292470588224,2084.8925654609484,2519.4636510715513,2455.285273380364,0,0,0,0,2484.4533003112215,2771.5433411764725,3058.6333820417235,2610.9495019893166,2394.303202295304,0,0,0,0,1817.599697432167,2111.0330117647054,2404.466326097244,2574.594113032272,2113.8619362308755,0,0,0,0,0.965675054367765,,,,,0.44330722454210447
1747267200,2610.29,2645.67,2476.68,2547.78,15,0,,,1,0,1,0,90292.19999999992,2448.382074999998,0,2448.382074999998,2574.594113032272,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2574.594113032272,2113.8619362308755,2574.594113032272,,0,0,0,0,2574.594113032272,0,2574.594113032272,0,3.275900492987496,42.75900492987496,2.613886801138534,0,0,0,0,0,0,155.27202644007502,42.75900492987496,-45,-65,40,60,80,,,,,,,,,,,30,60,30,1.48,1,0,0,0.18,1.3,-0.19999999999999996,-0.12000000000000022,0,0,0,0,1287.1659286566967,1686.0292470588224,2084.8925654609484,2519.4636510715513,2455.285273380364,0,0,0,0,2504.286248408882,2727.635600000001,2950.98495159112,2596.1461854644504,2394.303202295304,0,0,0,0,1863.6008360566045,2172.3852705882346,2481.1697051198644,2574.594113032272,2113.8619362308755,0,0,0,0,0.965675054367765,,,,,0.4644643514899048
1747353600,2548.85,2647.79,2529.88,2536.26,16,0,,,1,0,1,0,90617.93999999993,2448.382074999998,0,2448.382074999998,2574.594113032272,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2574.594113032272,2113.8619362308755,2574.594113032272,,0,0,0,0,2574.594113032272,0,2574.594113032272,0,3.275900492987496,42.75900492987496,2.613886801138534,0,0,0,0,0,0,152.60331026578393,42.75900492987496,-45,-65,40,60,80,,,,,,,,,,,40,40,25,1.6,1,0,0,0.3,1.3,0.1200000000000001,0.11999999999999988,0,0,0,0,1357.21500050974,1748.7265411764702,2140.2380818432002,2519.4636510715513,2455.285273380364,0,0,0,0,2536.958800513915,2660.06865882353,2660.06865882353,2596.1461854644504,2394.303202295304,0,0,0,0,1908.6573113795498,2231.2884235294136,2553.9195356792775,2574.594113032272,2113.8619362308755,0,0,0,0,0.9396868148047508,,,,,0.4592860726738428
1747440000,2537.18,2537.58,2447.15,2475.74,17,0,,,1,0,1,0,90993.41999999993,2448.382074999998,0,2448.382074999998,2548.419923565461,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2548.419923565461,2113.8619362308755,2548.419923565461,,1,0,0,0,2548.419923565461,0,2548.419923565461,0,3.252683931674236,42.52683931674236,2.613886801138534,0,0,0,0,0,0,148.16235953251362,42.52683931674236,-45,-65,40,60,80,,,,,,,,,,,25,50,25,1.48,1,0,0,0.18,1.3,-0.1200000000000001,-0.12000000000000033,0,0,0,0,1357.21500050974,1748.7265411764702,2140.2380818432002,2519.4636510715513,2455.285273380364,0,0,0,0,2504.409277159063,2586.167129411763,2586.167129411763,2518.348537239918,2394.303202295304,0,0,0,0,1946.2547947360495,2280.014588235295,2613.7743817345404,2548.419923565461,2113.8619362308755,0,0,0,0,0.9396868148047508,,,,,0.4612371850091827
1747526400,2476.04,2586.71,2318.9,2497.76,18,1,2318.9,1,1,0,1,1,91471.65999999993,2451.413937499998,0,2451.413937499998,2543.8364839917335,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2543.8364839917335,2113.8619362308755,2543.8364839917335,,0,0,0,0,2543.8364839917335,1,2543.8364839917335,0,1,36.75449550498447,2.613886801138534,0,0,0,0,0,0,156.7086195659055,36.75449550498447,-45,-65,40,60,80,,,,,,,,,,,25,40,30,1.48,1,0,0,0.18,1.3,0,-0.3200000000000003,0,0,0,0,1414.0648369456187,1802.4668235294125,2190.8688101132066,2519.4636510715513,2455.285273380364,0,0,0,0,2468.908387677145,2531.8547294117643,2531.8547294117643,2481.1372891840183,2394.303202295304,0,0,0,0,1981.5450185461555,2326.347905882353,2671.150793218551,2543.8364839917335,2113.8619362308755,0,0,0,0,0.9268369558954006,,,,,0.492953642281983
1747612800,2499.35,2546.71,2349.79,2528.46,19,0,,,1,0,1,0,91936.91999999993,2451.413937499998,0,2451.413937499998,2489.8996434278056,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2489.8996434278056,2113.8619362308755,2489.8996434278056,,0,0,0,0,2489.8996434278056,0,2489.8996434278056,0,1,29.61982207881002,2.613886801138534,0,0,0,0,0,0,159.5808610254837,29.61982207881002,-45,-65,40,60,80,,,,,,,,,,,25,40,15,1.48,1,0,0,0.18,1.3,0,-0.20000000000000018,0,0,0,0,1414.0648369456187,1802.4668235294125,2190.8688101132066,2519.4636510715513,2455.285273380364,0,0,0,0,2421.1415624576052,2490.84136470588,2560.541166954155,2460.675357829674,2394.303202295304,0,0,0,0,2016.6865007590668,2372.6356235294134,2728.58474629976,2489.8996434278056,2113.8619362308755,0,0,0,0,0.9268369558954006,,99.50565057804285,78.43037384296726,52.40291746021215,0.46021001327581473
1747699200,2528.58,2587.52,2443.96,2524.42,20,0,,,1,0,1,0,92423.25999999992,2451.413937499998,0,2451.413937499998,2489.8996434278056,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2489.8996434278056,2113.8619362308755,2489.8996434278056,,0,0,0,0,2489.8996434278056,0,2489.8996434278056,0,1,25.13672584076663,2.613886801138534,0,0,0,0,0,0,158.43651380937771,25.13672584076663,-45,-65,40,60,80,,,,,,,,,,,25,15,15,1.6,1,0,0,0.3,1.3,0.1200000000000001,0.11999999999999988,0,0,0,0,1473.0797602253897,1858.781411764707,2244.483063304024,2519.4636510715513,2455.285273380364,0,0,0,0,2411.881134433266,2481.662988235295,2551.4448420373237,2494.202449929549,2394.303202295304,0,0,0,0,2051.3873016943444,2417.529694117648,2783.6720865409516,2489.8996434278056,2113.8619362308755,0,0,0,0,0.9383535328437324,,,,,0.46478352721075045
1747785600,2524.52,2615.65,2451,2551.96,21,0,,,1,0,1,0,92913.49999999991,2451.413937499998,0,2451.413937499998,2489.8996434278056,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2489.8996434278056,2113.8619362308755,2489.8996434278056,,0,0,0,0,2489.8996434278056,0,2489.8996434278056,0,1,24.502944402459136,2.613886801138534,0,0,0,0,0,0,158.88033425156502,24.502944402459136,-45,-65,40,60,80,,,,,,,,,,,15,15,20,1.6,1,0,0,0.3,1.3,0,-2.220446049250313e-16,0,0,0,0,1473.0797602253897,1858.781411764707,2244.483063304024,2519.4636510715513,2455.285273380364,0,0,0,0,2408.4164602831434,2474.7840235294098,2541.151586775676,2496.284468146728,2394.303202295304,0,0,0,0,2089.4841398628373,2466.2039529411777,2842.923766019518,2489.8996434278056,2113.8619362308755,0,0,0,0,0.9383535328437324,,,,,0.478507435444493
1747872000,2552.27,2692.13,2545.96,2663.97,22,0,,,1,0,1,0,93498.31999999992,2451.413937499998,0,2451.413937499998,2560.2225947818156,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2560.2225947818156,2113.8619362308755,2560.2225947818156,,0,0,0,0,2560.2225947818156,0,2560.2225947818156,0,1,24.860059161782036,3.1165860400291336,0,0,0,0,0,0,157.9724532335961,24.860059161782036,-45,-65,40,60,80,,,,,,,,,,,15,40,15,1.5564938186941568,1,0,0,0.3,1.2564938186941568,-0.04350618130584327,0.07649381869415661,0,0,0,0,1537.7036022570833,1925.135670588236,2312.567738919389,2531.8063514534274,2455.285273380364,0,0,0,0,2486.6652176455336,2552.2180941176466,2617.7709705897596,2592.974263047577,2394.303202295304,0,0,0,0,2127.777014082262,2517.618494117647,2907.459974153032,2560.2225947818156,2113.8619362308755,0,0,0,0,0.9920849270012174,,,,,0.46865628428963574
1747958400,2664,2732.46,2500.13,2525.96,5,0,,,0,0,1,0,93982.25999999992,2451.413937499998,0,2451.413937499998,2580.973104684321,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2580.973104684321,2113.8619362308755,2580.973104684321,,0,0,0,0,2580.973104684321,0,2580.973104684321,0,1,23.895265053713047,3.8714405671173124,0,0,0,0,0,0,163.2837065740535,23.895265053713047,-45,-65,40,60,80,,,,,,,,,,,-5,20,15,1.4159703904409202,1,0,0,0.3,1.1159703904409202,-0.1405234282532366,-0.06402960955907999,0,0,0,0,1537.7036022570833,1925.135670588236,2312.567738919389,2550.3401834924684,2455.285273380364,0,0,0,0,2516.3099614271596,2587.3060941176454,2587.3060941176454,2608.0089699365985,2394.303202295304,0,0,0,0,2159.5383818223386,2557.141529411766,2954.7446770011934,2580.973104684321,2113.8619362308755,0,0,0,0,0.9920849270012174,,,,,0.4798059102886578
1748044800,2525.76,2576.39,2515.21,2530.14,6,0,,,0,0,1,0,94461.21999999991,2451.413937499998,0,2451.413937499998,2580.973104684321,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2580.973104684321,2113.8619362308755,2580.973104684321,,0,0,0,0,2580.973104684321,0,2580.973104684321,0,1,22.02217153338499,3.8714405671173124,0,0,0,0,0,0,155.9905846759068,22.02217153338499,-45,-65,40,60,80,,,,,,,,,,,20,35,20,1.18,1,0,0,0.18,1,-0.23597039044092027,-0.30000000000000027,0,0,0,0,1600.4142299499256,1983.869105882355,2367.3239818147845,2550.3401834924684,2455.285273380364,0,0,0,0,2531.770475650209,2600.73374117647,2600.73374117647,2572.8450137566497,2394.303202295304,0,0,0,0,2190.465958527188,2595.2932235294115,3000.120488531635,2580.973104684321,2113.8619362308755,0,0,0,0,0.9442831532135335,,,,,0.43993882405697554
1748131200,2529.8,2554.1,2462.67,2551.29,7,0,,,0,0,1,0,94972.4399999999,2453.2046499999983,0,2453.2046499999983,2554.7941107867528,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2554.7941107867528,2113.8619362308755,2554.7941107867528,,1,0,0,0,2554.7941107867528,1,2554.7941107867528,0,1,21.789963304850147,3.8714405671173124,0,0,0,0,0,0,151.37911434191346,21.789963304850147,-45,-65,40,60,80,,,,,,,,,,,5,20,15,1.0214310615105764,1,0,0,0.18,0.8414310615105765,-0.15856893848942355,-0.5785689384894239,0,0,0,0,1600.4142299499256,1983.869105882355,2367.3239818147845,2550.3401834924684,2455.285273380364,0,0,0,0,2517.8781797592815,2585.626117647059,2653.3740555348363,2527.5696204013725,2394.303202295304,0,0,0,0,2221.1133366219055,2633.0214823529413,3044.929628083977,2554.7941107867528,2113.8619362308755,0,0,0,0,0.9442831532135335,,,,,0.4593479435433331
1748217600,2551.45,2600.73,2526.67,2564.17,8,0,,,0,0,1,0,95594.9599999999,2453.2046499999983,0,2453.2046499999983,2554.7941107867528,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2554.7941107867528,2113.8619362308755,2554.7941107867528,,0,0,0,0,2554.7941107867528,0,2554.7941107867528,0,1,21.789963304850147,3.8714405671173124,0,0,0,0,0,0,145.8563204603482,21.789963304850147,-45,-65,40,60,80,,,,,,,,,,,5,20,15,1.0078040959203791,1,0,0,0.3,0.7078040959203791,-0.01362696559019727,-0.5921959040796212,0,0,0,0,1666.5609929329223,2046.2721882352962,2425.9833835376703,2550.3401834924684,2455.285273380364,0,0,0,0,2520.5420971203016,2586.2568000000024,2651.971502879703,2535.7615787799073,2394.303202295304,0,0,0,0,2245.7018454072236,2660.9389882352953,3076.176131063367,2554.7941107867528,2113.8619362308755,0,0,0,0,0.9591915686902227,,99.10861639267709,92.79367395247345,52.15502465875151,0.45245356231702577
1748304000,2564.39,2712.05,2511.51,2661.27,9,0,,,0,0,1,0,96192.01999999989,2453.2046499999983,0,2453.2046499999983,2609.3138081247034,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2609.3138081247034,2113.8619362308755,2609.3138081247034,,0,0,0,0,2609.3138081247034,0,2609.3138081247034,0,1,23.535484992548326,4.880985224195703,0,0,0,0,0,0,149.76229757032334,23.535484992548326,-45,-65,40,60,80,,,,,,,,,,,5,35,20,0.8999999999999999,1,0,0,0.3,0.6,-0.1078040959203792,-0.6564938186941571,0,0,0,0,1666.5609929329223,2046.2721882352962,2425.9833835376703,2575.1273847859125,2455.285273380364,0,0,0,0,2538.6609805595526,2595.4888941176473,2652.316807675742,2637.3373596489273,2394.303202295304,0,1,0,0,2273.288671783124,2692.975694117649,3112.6627164521738,2609.3138081247034,2113.8619362308755,0,0,0,0,0.9591915686902227,,,,,0.4776931217199433
1748390400,2661.15,2688.95,2609.78,2681.39,10,0,,,0,0,1,0,96823.35999999988,2453.2046499999983,0,2453.2046499999983,2609.3138081247034,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2609.3138081247034,2113.8619362308755,2609.3138081247034,,0,0,0,0,2609.3138081247034,0,2609.3138081247034,0,1,23.535484992548326,4.880985224195703,0,0,0,0,0,0,144.7199906010145,23.535484992548326,-45,-65,40,60,80,,,,,,,,,,,20,20,40,0.78,1,0,0,0.18,0.6,-0.11999999999999988,-0.6359703904409204,0,0,0,0,1742.55088826577,2120.128494117648,2497.7060999695263,2575.1273847859125,2455.285273380364,0,0,0,0,2556.3031478080684,2614.574917647059,2672.8466874860496,2637.3373596489273,2465.0600093989856,0,0,0,0,2299.324208400033,2720.78694117647,3142.249673952907,2609.3138081247034,2113.8619362308755,0,0,0,0,1.004887352470987,,,,,0.4489838152841309
1748476800,2681.89,2787.69,2619.27,2631.31,11,0,,,0,0,1,0,97283.01999999989,2453.2046499999983,0,2453.2046499999983,2654.7572797691278,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2654.7572797691278,2113.8619362308755,2654.7572797691278,,0,0,0,0,2654.7572797691278,0,2654.7572797691278,0,1,24.878826874929356,5.633191087827834,0,0,0,0,0,0,146.41284841522776,24.878826874929356,-45,-65,40,60,80,,,,,,,,,,,5,20,40,0.8999999999999999,1,0,0,0.3,0.6,0.11999999999999988,-0.28000000000000025,0,0,0,0,1742.55088826577,2120.128494117648,2497.7060999695263,2593.5961845811757,2455.285273380364,0,0,0,0,2579.125596244207,2645.2303529411765,2645.2303529411765,2678.060038913857,2472.857151584772,0,0,0,0,2324.5215815596775,2749.7340470588238,3174.94651255797,2654.7572797691278,2113.8619362308755,0,0,0,0,1.004887352470987,,,,,0.47646568982397974
1748563200,2631.27,2647.96,2508.79,2530.85,12,0,,,1,0,1,0,97772.8399999999,2453.2046499999983,0,2453.2046499999983,2646.405966002928,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2646.405966002928,2113.8619362308755,2646.405966002928,,1,0,0,0,2646.405966002928,0,2646.405966002928,0,1,24.804750545519,5.633191087827834,0,0,0,0,0,0,145.89550209985435,24.804750545519,-45,-65,40,60,80,,,,,,,,,,,5,45,30,0.78,1,0,0,0.18,0.6,-0.11999999999999988,-0.24143106151057658,0,0,0,0,1809.198170326938,2181.3146588235286,2553.431147320119,2593.5961845811757,2455.285273380364,0,0,0,0,2577.3042430756514,2641.7312941176465,2641.7312941176465,2615.8832565221683,2472.857151584772,0,0,0,0,2340.4160019176406,2762.707858823529,3184.9997157294174,2646.405966002928,2113.8619362308755,0,0,0,0,0.9503233223996251,,,,,0.4575396834711287
1748649600,2531.44,2550.97,2478.56,2529.56,13,0,,,1,0,1,0,98198.07999999989,2453.2046499999983,0,2453.2046499999983,2582.3379502780344,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2582.3379502780344,2113.8619362308755,2582.3379502780344,,0,0,0,0,2582.3379502780344,0,2582.3379502780344,0,1,24.236465893502565,5.633191087827834,0,0,0,0,0,0,140.64653766415046,24.236465893502565,-45,-65,40,60,80,,,,,,,,,,,5,30,25,0.78,1,0,0,0.18,0.6,0,-0.2278040959203793,0,0,0,0,1809.198170326938,2181.3146588235286,2553.431147320119,2593.5961845811757,2455.285273380364,0,0,0,0,2555.2696014308212,2619.803529411764,2619.803529411764,2560.6160732257467,2472.857151584772,0,0,0,0,2355.421700907753,2775.0042117647045,3194.586722621656,2582.3379502780344,2113.8619362308755,0,0,0,0,0.9503233223996251,,,,,0.4496211320558397
1748736000,2528.81,2548.44,2468.64,2539.27,14,0,,,1,0,1,0,98606.6999999999,2453.118737499998,0,2453.118737499998,2555.256184925476,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2555.256184925476,2113.8619362308755,2555.256184925476,,0,0,0,0,2555.256184925476,1,2555.256184925476,0,1,23.61922563393565,5.633191087827834,0,0,0,0,0,0,136.30035640242542,23.61922563393565,-45,-65,40,60,80,,,,,,,,,,,5,30,25,0.5219273858057765,0.6,0,0,0.16192738580577648,0.6,-0.25807261419422356,-0.37807261419422367,0,0,0,0,1872.7722270526226,2241.3871999999997,2610.0021729473765,2593.5961845811757,2455.285273380364,0,0,0,0,2511.812589186995,2579.322400000002,2579.322400000002,2528.4714979774444,2472.857151584772,0,0,0,0,2370.7589905432997,2788.8679999999986,3206.9770094566975,2555.256184925476,2113.8619362308755,0,0,0,0,0.9551919438128398,,,,,0.45698019120145045
1748822400,2540.33,2616,2476.22,2607.96,15,0,,,1,0,1,0,99050.55999999988,2453.118737499998,0,2453.118737499998,2555.256184925476,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2555.256184925476,2113.8619362308755,2555.256184925476,,0,0,0,0,2555.256184925476,0,2555.256184925476,0,1,23.053084738619518,5.633191087827834,0,0,0,0,0,0,136.54890237368076,23.053084738619518,-45,-65,40,60,80,,,,,,,,,,,-5,30,30,0.8736073919465135,1,0,0,0.27360739194651346,0.6,0.351680006140737,0.09360739194651324,0,0,0,0,1872.7722270526226,2241.3871999999997,2610.0021729473765,2593.5961845811757,2455.285273380364,0,0,0,0,2470.5185470443466,2537.7222117647048,2604.925876485063,2529.239817909888,2472.857151584772,0,0,0,0,2388.0411520204752,2804.0855529411756,3220.129953861876,2555.256184925476,2113.8619362308755,0,0,0,0,0.9551919438128398,,98.21173339914769,98.94200012328922,51.53428570589584,0.46570734292467525
1748908800,2608.31,2656.18,2577.66,2594.12,16,0,,,1,0,1,0,99467.97999999986,2453.118737499998,0,2453.118737499998,2559.638658997497,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2559.638658997497,2113.8619362308755,2559.638658997497,,0,0,0,0,2559.638658997497,0,2559.638658997497,0,1,23.091957376156525,5.633191087827834,0,0,0,0,0,0,132.4039807755607,23.091957376156525,-45,-65,40,60,80,,,,,,,,,,,-5,20,15,1.06,1,0,0,0.3,0.76,0.18639260805348656,0.15999999999999992,0,0,0,0,1951.7272913348693,2312.373011764705,2673.018732194541,2593.5961845811757,2455.285273380364,0,0,0,0,2473.6316536326594,2540.2617176470585,2606.8917816614576,2583.6296141178063,2472.857151584772,0,0,0,0,2403.4914986027397,2816.914117647058,3230.3367366913762,2559.638658997497,2113.8619362308755,0,0,0,0,0.9774353823602991,,,,,0.4482200911348536
1748995200,2593.39,2679,2584.29,2607.06,17,0,,,1,0,1,0,99889.15999999987,2453.118737499998,0,2453.118737499998,2581.7228953984663,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2581.7228953984663,2113.8619362308755,2581.7228953984663,,0,0,0,0,2581.7228953984663,0,2581.7228953984663,0,1,23.287845019252316,5.633191087827834,0,0,0,0,0,0,129.71155357730638,23.287845019252316,-45,-65,40,60,80,,,,,,,,,,,-5,-5,15,1.06,1,0,0,0.3,0.76,0,0.2799999999999998,0,0,0,0,1951.7272913348693,2312.373011764705,2673.018732194541,2593.5961845811757,2455.285273380364,0,0,0,0,2490.759955863458,2556.6609176470593,2622.5618794306606,2598.9771040061787,2472.857151584772,0,0,0,0,2417.9543474603984,2827.091105882352,3236.227864304306,2581.7228953984663,2113.8619362308755,0,0,0,0,0.9774353823602991,,,,,0.4573694814781752
1749081600,2607.32,2641.45,2393.17,2416.77,18,0,,,1,0,1,0,100239.41999999987,2453.118737499998,0,2453.118737499998,2581.7228953984663,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2581.7228953984663,2113.8619362308755,2581.7228953984663,,0,0,0,0,2581.7228953984663,0,2581.7228953984663,0,1,23.287845019252316,5.633191087827834,0,0,0,0,0,0,138.18072832178447,23.287845019252316,-45,-65,40,60,80,,,,,,,,,,,-10,-10,20,0.47251182395163016,0.6,0,0,0.016511823951630204,0.76,-0.5874881760483699,-0.3074881760483701,0,0,0,0,1998.1316913556552,2357.079529411764,2716.0273674678724,2593.5961845811757,2455.285273380364,0,0,0,0,2488.7673108886725,2556.273011764708,2556.273011764708,2478.528176854841,2472.857151584772,0,0,0,0,2419.0405124243343,2819.626352941176,2819.626352941176,2581.7228953984663,2113.8619362308755,0,0,0,0,0.9125272424933056,,,,,0.4563551942461709
1749168000,2416.11,2531.69,2385.27,2478.67,19,1,2385.27,0,1,0,1,1,100628.19999999987,2453.118737499998,0,2453.118737499998,2513.668567406518,2113.8619362308755,0,0,0,0,0,0,0,0,0,0,0,0,2513.668567406518,2113.8619362308755,2513.668567406518,,1,0,0,0,2513.668567406518,1,2513.668567406518,0,1,11.983380796218412,3.6782611644317793,0,0,0,0,0,0,138.7692477273713,11.983380796218412,-45,-65,40,60,80,,,,,,,,,,,0,-25,15,0.45599999999999996,0.6,0,0,0,0.76,-0.0165118239516302,-0.06592738580577673,0,0,0,0,1998.1316913556552,2357.079529411764,2716.0273674678724,2545.5970780671264,2455.285273380364,0,0,0,0,2479.022258864245,2539.446705882351,2539.446705882351,2471.7961642223527,2472.857151584772,0,0,0,0,2423.2096128757557,2815.208917647058,3207.2082224183605,2513.668567406518,2113.8619362308755,0,0,0,0,0.9125272424933056,,,,,0.4306389000694364
